index,timestamp,FRx,FRy,FRz,MRx,MRy,MRz
145921,4863.111235,-0.02459318216860961,0.011302538900317962,-0.5561845075343064,0.05897090094606914,-0.21933917512286807,-0.04976785884694954
145922,4863.145056,-0.02456191932339576,0.011291687391335792,-0.5545858551454608,0.037334220686837435,-0.22097566840299412,-0.047824900684348005
145923,4863.16924,-0.02451671216406207,0.010977211387574024,-0.5611933935202855,0.010854385277018777,-0.23442840536320886,-0.047793455569078304
145924,4863.197441,-0.024341267307015958,0.010954118138517998,-0.5639176287958041,0.0025945251390713554,-0.2426638314296643,-0.04460953913746961
145925,4863.222904,-0.02508849305696158,0.011034872019534295,-0.565862922365731,0.010712494962653496,-0.21718913212273933,-0.04044237360545182
145926,4863.249044,-0.0259586666071562,0.011461483711370329,-0.5662727596054857,0.03433034818463984,-0.18152233375207466,-0.0364485929583267
145927,4863.28416,-0.026274248968909245,0.011692265773028003,-0.5679933565428068,0.058137380701154324,-0.18106030627072034,-0.0368312808672965
145928,4863.312598,-0.025919637344097485,0.011606097393272063,-0.5700576512225968,0.06874700244204997,-0.19840382666255776,-0.04028501626116653
145929,4863.370224,-0.02533512753805614,0.011177962835552852,-0.5709012308116213,0.060984267257217874,-0.2258529916686114,-0.042683025664744856
145930,4863.401846,-0.0246372572737137,0.011301950089996644,-0.56900763136373,0.06138603577445592,-0.2567872715355486,-0.043818180860101696
145931,4863.428,-0.02446228666066504,0.011967481214217802,-0.5653280409923311,0.07427402575498664,-0.26508370850181995,-0.044954552876730426
145932,4863.455013,-0.023905419191802408,0.012906249480670354,-0.5589907593195103,0.09704379361224749,-0.28869858552414485,-0.044285754449871574
145933,4863.478674,-0.0238988128425201,0.013220807160950802,-0.5594382575909875,0.10766378843244132,-0.29174922391846114,-0.04345120438350314
145934,4863.522896,-0.022936393031049683,0.01277678047573936,-0.5588466413425719,0.09302469787176462,-0.3274371335147131,-0.03822600601486085
145935,4863.561337,-0.02303568570420345,0.012531940892901357,-0.5621637209044126,0.09846158107432008,-0.3236874369451751,-0.03755385388940338
145936,4863.577557,-0.02287505207279611,0.011986824573803186,-0.5604598208053357,0.08896909053064506,-0.318304175072688,-0.0365941848233106
145937,4863.63436,-0.023698201831805328,0.011404335020326579,-0.5604067681824503,0.07338153465552212,-0.2793909877258274,-0.03899588354037285
145938,4863.666473,-0.02373726719948277,0.010400469570699716,-0.5568496243817203,0.033491921592181874,-0.2659607623413518,-0.03831468470488944
145940,4863.727181,-0.02389326042598889,0.010939062693297138,-0.5546315548605611,0.05893347364631828,-0.26392074357153555,-0.04300958953578746
145941,4863.752101,-0.023909113443249436,0.01176980682452248,-0.5561320739005764,0.08948226248111524,-0.26850301642583874,-0.045343319961325484
145944,4863.860624,-0.023437233096961788,0.01130722233505688,-0.5712459961620326,0.07309818368498375,-0.29655917656242536,-0.05044580732866531
145948,4863.982885,-0.021336830327049444,0.011562260901294662,-0.5658121808053325,0.10813373440455346,-0.34918529105244667,-0.051240538019819294
145949,4864.02755,-0.020951060834201264,0.012136474782953044,-0.5606852634731081,0.136035060262296,-0.35890402141741246,-0.049552707632041754
145950,4864.059525,-0.019768716546526635,0.01261969810323227,-0.5532782643194115,0.14628460633270363,-0.4065942379628634,-0.043198477847757905
145951,4864.087761,-0.01907979820738384,0.012356485331452092,-0.5540990776768666,0.1277065327694791,-0.4275102679109334,-0.03979253549085394
145956,4864.268973,-0.02001621013139445,0.012631119319441081,-0.5570689195348641,0.13469629261379046,-0.40750132812420337,-0.03622029080713099
145957,4864.306385,-0.01977908665624852,0.012163570477207286,-0.5510241117550145,0.10264826770204993,-0.40265769014878894,-0.03340401515518261
145958,4864.334948,-0.019467341952867485,0.011833322374150659,-0.543366819695078,0.06772919440578426,-0.3904604508787235,-0.033615560208869605
145959,4864.351062,-0.02021205787549274,0.01164714407632734,-0.5456641947618995,0.05468504528394419,-0.3646679575701973,-0.040267900195809524
145960,4864.400375,-0.02009296434572154,0.01171362855734617,-0.549144501329331,0.050117588310945496,-0.3813786228677116,-0.04329715582401964
145961,4864.434998,-0.020161028054076505,0.010975329356859327,-0.5621734091669623,0.028786899545070053,-0.4076334929783335,-0.04566117350508454
145962,4864.458622,-0.019675778867058114,0.010425127767716336,-0.568488355717555,0.017371966968712727,-0.4309504635868147,-0.04317274898452397
145963,4864.496931,-0.01986341538931827,0.010060756197238716,-0.5711578301172302,0.028566507145406185,-0.4229003097973557,-0.04116402957520594
145970,4864.726388,-0.021849568937854603,0.01051259421757489,-0.5719156865602728,0.03685681416527277,-0.34802836930850517,-0.04238015043051547
145971,4864.762994,-0.02062198246329821,0.011011168705651875,-0.561411447877085,0.05945353501530792,-0.37747678069116186,-0.04072855063065959
145972,4864.791001,-0.020074195949693667,0.01144587234686919,-0.554005112051756,0.08226700417254112,-0.3818232835349412,-0.04077244496753362
145973,4864.830152,-0.02011460065516832,0.01085467585448091,-0.5496062349028359,0.055915043404857236,-0.3632911323933155,-0.03801399654571354
145975,4864.892795,-0.0200520085600061,0.01049016413634439,-0.5577862015029615,0.028738128510166515,-0.40579148011717386,-0.04090671811908791
145976,4864.925594,-0.019955216110195927,0.01106980572482224,-0.5539117345484692,0.05469080991505966,-0.4271817614983549,-0.04187005076150774
145977,4864.962067,-0.020369816799812167,0.011344045886748,-0.5425102624045282,0.07030439195858869,-0.40112182157247306,-0.037432367926910834
145978,4864.98018,-0.021316271130780655,0.011379401450692371,-0.5363533308499533,0.0619690712874071,-0.350818930503118,-0.035395668746424476
145983,4865.146387,-0.020117761107242782,0.011449250818098439,-0.5476559324339876,0.05256011608932399,-0.4151507190563888,-0.03737282142788306
145984,4865.201868,-0.01966146402026512,0.01180185103038802,-0.5430592712599044,0.0622465394788288,-0.4223148531516411,-0.03371620018064622
145985,4865.22592,-0.019428782886766385,0.011732062406805913,-0.5393081335953155,0.06581263895658901,-0.42131309209117573,-0.03060677676825791
145987,4865.275879,-0.020745768244999803,0.01237749125992316,-0.5416985877609277,0.10153319029122854,-0.3603924792285234,-0.03047290330907801
145989,4865.349745,-0.0220171364572879,0.013340500568525544,-0.542821158464984,0.1434343714974885,-0.30915343499389825,-0.03298542159257295
145990,4865.421608,-0.022610170435003712,0.013176625106928202,-0.5501759960910542,0.1515445957708629,-0.29630823366508285,-0.03921934240087907
145992,4865.472845,-0.022435068131037298,0.012179360742806112,-0.5596909778361697,0.11569015730721788,-0.33766459498970974,-0.044878449344043614
145995,4865.53976,-0.022479293157346397,0.012525857361240436,-0.5483096289771693,0.09735616323268899,-0.2908078744224215,-0.04757286992832904
145996,4865.574136,-0.01856282851753533,0.011800095087551202,-0.442818818562858,0.11579055243020384,-0.21926987135002055,-0.034245602602456085
145997,4865.604334,-0.01090072846209847,0.00780963045379013,-0.25491211413912507,0.07938202396292737,-0.12137473353799536,-0.01679597666649284
145998,4865.654373,-0.0035001925083996415,0.003456974286571118,-0.07986625218169535,0.05927528964691398,-0.03940522658818108,-0.0028755301424374336
145999,4865.681446,0.0,0.0,0.0,0.0,0.0,0.0
146000,4865.720745,0.0,0.0,0.0,0.0,0.0,0.0
146001,4865.75227,0.0,0.0,0.0,0.0,0.0,0.0
146002,4865.783039,0.0,0.0,0.0,0.0,0.0,0.0
146005,4865.885949,0.0,0.0,0.0,0.0,0.0,0.0
146008,4865.992345,0.0,0.0,0.0,0.0,0.0,0.0
146009,4866.009737,0.0,0.0,0.0,0.0,0.0,0.0
146010,4866.043127,0.0,0.0,0.0,0.0,0.0,0.0
146011,4866.081631,0.0,0.0,0.0,0.0,0.0,0.0
146014,4866.174875,0.0,0.0,0.0,0.0,0.0,0.0
146016,4866.25495,0.0,0.0,0.0,0.0,0.0,0.0
146017,4866.276506,0.0,0.0,0.0,0.0,0.0,0.0
146018,4866.324314,0.0,0.0,0.0,0.0,0.0,0.0
146019,4866.357509,0.0,0.0,0.0,0.0,0.0,0.0
146020,4866.389317,0.0,0.0,0.0,0.0,0.0,0.0
146021,4866.405892,0.0,0.0,0.0,0.0,0.0,0.0
146022,4866.440531,0.0,0.0,0.0,0.0,0.0,0.0
146023,4866.470931,0.0,0.0,0.0,0.0,0.0,0.0
146024,4866.502789,0.0,0.0,0.0,0.0,0.0,0.0
146026,4866.574143,0.0,0.0,0.0,0.0,0.0,0.0
146031,4866.755792,0.0,0.0,0.0,0.0,0.0,0.0
