index,timestamp,FRx,FRy,FRz,MRx,MRy,MRz
145792,4858.029059,-0.018682431252301283,0.004907347939770219,-0.6141614311104169,-0.28474564281847947,0.3073448483565372,-0.06118942346980033
145793,4858.050245,-0.019452119257618035,0.00520888570024065,-0.6188142044752906,-0.2900067104070481,0.3453248736471746,-0.06507709500309887
145794,4858.071706,-0.01913353710078375,0.005078649812129737,-0.6179906017160574,-0.31314185791065663,0.342184987604195,-0.06541356401853654
145795,4858.087117,-0.018424797574851763,0.00481838481132656,-0.6146661682511452,-0.32870342838835975,0.3210475276883501,-0.06352579784723408
145796,4858.135654,-0.018159796475176255,0.00405438036067105,-0.6123122568179147,-0.34952108195835263,0.3137667401581471,-0.06206030029005785
145797,4858.16435,-0.018327760472791544,0.0038385382009634783,-0.6107750187472157,-0.34988812948208886,0.3147997205413126,-0.06101500813222461
145798,4858.199727,-0.01842501584035449,0.004058752505242988,-0.6095003909974346,-0.34277766198652554,0.30374392409907236,-0.061010413729269145
145799,4858.235625,-0.018375895627912274,0.00463206299487055,-0.608211238440816,-0.32663786311300047,0.28737069264801096,-0.06379556093931865
145800,4858.265102,-0.018171773891166008,0.005165916662421421,-0.6046068256803756,-0.3115085108962031,0.2628121355295867,-0.06482973328948184
145801,4858.330831,-0.01822534334901331,0.005005853404285391,-0.599366398684779,-0.3060286538305812,0.2600267152799181,-0.06458610965606626
145802,4858.36136,-0.01799930718510015,0.005664659036893418,-0.5905029487552458,-0.27134928147742715,0.24845097662953936,-0.057452609056431625
145803,4858.385095,-0.017259580854157842,0.006175375294811746,-0.5864570148723959,-0.2393385976271128,0.23114730957300314,-0.05228882462459229
145804,4858.409987,-0.016026987881351137,0.0071502646401858175,-0.5805440655020375,-0.21473291131765607,0.19667446959719564,-0.04810666728947797
145805,4858.437345,-0.014663162104084686,0.007063139851101301,-0.5777071108880938,-0.23237450321450775,0.15859101984706164,-0.04710515982055834
145806,4858.466165,-0.0142419667608247,0.007192576677421438,-0.5700409502915784,-0.2560356848408967,0.1394824148137665,-0.04400002293985496
145807,4858.501572,-0.014381777296386705,0.007253823836266259,-0.5658757943755173,-0.2671372117788354,0.13396119389398348,-0.0401746924272411
145808,4858.537068,-0.0153525999378273,0.008137249145721184,-0.5632838038636203,-0.2384467103085745,0.15118281746459344,-0.038235516155406477
145809,4858.556993,-0.015892056770307268,0.008786295889767294,-0.5647285109764475,-0.2033832187722249,0.16609361588745158,-0.03836125307238608
